CreatedAt,UserId,UserName,UserLocation,Protected,UserFollowers,UserFriends,Tweet
21-12-2020 08:43,536245910.0,Wolf 🐺,uganda,False,325,1648,b'RT @ManUtd: \xf0\x9f\x97\x9e\xef\xb8\x8f Find out how @McTominay10 made #PL history with his quickfire brace against Leeds \xf0\x9f\x91\x80\n\n#MUFC'
21-12-2020 08:43,2333161228.0,Realgambler,NAIROBI,False,888,2090,b'RT @utdspot: No Manchester United fan should have less than 50k followers because we have over 145 million #MUFC daily very active users on\xe2\x80\xa6'
21-12-2020 08:43,9.98566e+17,Yusuf FALLBACK Allahkayi,PLUTO,False,689,390,"b""RT @s_mofficial: Good morning Manchester United fans and friends of West Ham United, y'all have a great day \xf0\x9f\x98\x8d. #MUFC #WHUFC\nhttps://t.co/wU\xe2\x80\xa6"""
21-12-2020 08:43,9.20629e+17,Boy Bobby,"Nairobi, Kenya",False,768,735,"b'RT @ManUtd: Yep, we managed to fit all of that into just two minutes and 25 seconds \xf0\x9f\x8d\xbf\xf0\x9f\x98\x85\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/K46ULj6DFF'"
21-12-2020 08:43,1.31202e+18,FriendlyNeighbourhoodRED,,False,1,59,"b""Thats the sort of energy we're looking for every week. As fans we just want to see energy on the field. Goals and w\xe2\x80\xa6 https://t.co/YBGMQYE3r2"""
21-12-2020 08:43,1.1853e+18,#EndSARSNow,Asylum On Twitter,False,1555,1677,b'RT @ManUtd: \xf0\x9f\x97\x9e\xef\xb8\x8f Find out how @McTominay10 made #PL history with his quickfire brace against Leeds \xf0\x9f\x91\x80\n\n#MUFC'
21-12-2020 08:43,1.29585e+18,harris,"England, United Kingdom",False,19,769,b'RT @UnitedStandMUFC: Reported #mufc target Moises Caicedo liked United instagram post \xf0\x9f\x91\x80 https://t.co/dsS5E5C93J'
21-12-2020 08:43,1926343843.0,Anon,3rd Planet,False,312,332,b'RT @ManUtd: \xf0\x9f\x8d\xbd Perfect lunchtime viewing \xf0\x9f\x98\x8b\n\n#MUFC @PaulPogba https://t.co/V6LaNVqOJz'
21-12-2020 08:43,1.31917e+18,YD,,False,19,184,b'SCOTT MCTOMINAY NEVER CHANGE YOUR HAIRCUT \xf0\x9f\x98\x82 #MUFC \xe2\x99\xa5\xef\xb8\x8f\xe2\x99\xa5\xef\xb8\x8f\xe2\x99\xa5\xef\xb8\x8f'
21-12-2020 08:43,1.30416e+18,Stretford United,,False,617,448,"b'\xf0\x9f\x97\xa3\xef\xb8\x8f- Solskjaer: ""Hopefully, it [sideline time] won\'t be too long as he\'s [McTominay] not had any muscle injuries bef\xe2\x80\xa6 https://t.co/dN39wJL0Z0'"
21-12-2020 08:43,586580269.0,مفتح الفرد,,False,162,424,"b""Haha... Can't wait #MUFC https://t.co/LZHATprAhF"""
21-12-2020 08:43,1.27279e+18,M7amza,,False,1896,3217,b'RT @ManUtd: \xf0\x9f\x97\x9e\xef\xb8\x8f Find out how @McTominay10 made #PL history with his quickfire brace against Leeds \xf0\x9f\x91\x80\n\n#MUFC'
21-12-2020 08:43,1.15525e+18,ADENTA SARKODIE,Ghana,False,124,517,"b'RT @ManUnitedZone_: It is the 7th time in 2 years of Solskjaer\xe2\x80\x99s management #mufc have scored 5 or more goals in a game, compared to just t\xe2\x80\xa6'"
21-12-2020 08:43,1.07346e+18,kayago,Kenya,False,1356,1399,"b'RT @HLNinEngeland: Excellent read.,Romelu Lukaku to @PlayersTribune on his journey: \xe2\x80\x9cPeople in football love to talk about mental strength.\xe2\x80\xa6'"
21-12-2020 08:43,1.30072e+18,Syamsuddin,,False,111,295,b'RT @ManUtd: \xf0\x9f\x97\x9e\xef\xb8\x8f Find out how @McTominay10 made #PL history with his quickfire brace against Leeds \xf0\x9f\x91\x80\n\n#MUFC'
21-12-2020 08:43,7.02441e+17,Bonsss,,False,64,215,b'RT @ManUnitedZone_: Van Gaal: \xe2\x80\x9cThe football he [Ole] brings is of a counter attacking team. He always adapts to his opponents. And he is pl\xe2\x80\xa6'
21-12-2020 08:43,114755833.0,Oliver Kay,,False,425291,4283,"b'RT @lauriewhitwell: Ole Gunnar Solskjaer prepared for a basketball game, which is why he picked that line-up. #MUFC work ethic matched Leed\xe2\x80\xa6'"
21-12-2020 08:43,9.18696e+17,YEMZY FRAGRANCE💜yemiKoko, Imo state.,False,3720,3873,"b'RT @iam_wilsons: Manchester United fans are social butterflies: friendly, warm, clever, quick-witted with a good sense of humour. #MUFC'"
21-12-2020 08:43,1.1791e+18,Arap Yator🇰🇪🍁,Nairobi,False,2019,895,"b'RT @UnitedStandMUFC: #Mufc through 13 Premier League matches: \n\nLast season: 4W, 5D, 4L [17 points + 9th]\n\nThis season: 8W, 2D, 3L [26 poin\xe2\x80\xa6'"
21-12-2020 08:43,2166994668.0,Ray Rajani,"London, England",False,4086,2522,b'RT @UtdBeforFergie: Day 9 of the 12 UBF Reds of Christmas countdown already and traditionally Monday is the worst day of the week so today\xe2\x80\xa6'
21-12-2020 08:43,234760229.0,atmik singh,"Gurgaon, India",False,29,326,b'RT @SensibleUtd: #mufc are deadly if you give them space. They will run riot. Thats why teams rarely come out trying to blow us away. Pep c\xe2\x80\xa6'
21-12-2020 08:43,62725357.0,TOFOLA FABAMWO,,False,1977,1697,b'RT @UnitedsUpdate: Bruno Fernandes since joining Man United:\n\n\xe2\x80\xa2 \xf0\x9f\x8f\x9f Played (42) matches\n\xe2\x80\xa2 \xe2\x9c\x94\xef\xb8\x8f Contribute (40) goals\n\xe2\x80\xa2 \xe2\x9a\xbd\xef\xb8\x8f Scored (25) goals\n\xe2\x80\xa2\xe2\x80\xa6'
21-12-2020 08:43,354653674.0,ammr,#GGMU,False,1020,724,b'RT @ManUtd: Who else woke up with some serious #MondayMotivation this morning? \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\n\n#MUFC https://t.co/FhydYdpZvr'
21-12-2020 08:43,1.08223e+18,Divine Odazie,Present,False,331,1360,b'RT @timlongsports: Many reasons media underestimate OGS\n\n1) they assume he only got the job as an ex-player\n2) they assume #MUFC is still p\xe2\x80\xa6'
21-12-2020 08:43,550038620.0,#DaktariBilaManywele,"Nairobi,Kenya",False,4483,2144,b'RT @utdreport: #mufc through 13 matches (2019/20 vs 2020/21) #mulive [nbcsn] https://t.co/Wn8qE6ppMJ'
21-12-2020 08:43,1.0041e+18,BLACK,"Lagos, Nigeria",False,3120,3034,"b""RT @ManUtd: The first time we've scored six or more in a #PL game since United 8 Arsenal 2 in 2011...\n\nAnd look who was there to enjoy it\xe2\x80\xa6"""
21-12-2020 08:43,819184700.0,#GlazersOut,"Bangkok, Thailand",False,193,245,b'RT @ManUtd: Never. In. Doubt.\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/ZtY2JaAftj'
21-12-2020 08:43,8.42404e+17,Lατιf🦅,Everywhere,False,41228,10518,b'RT @ManUtd: Who else woke up with some serious #MondayMotivation this morning? \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\n\n#MUFC https://t.co/FhydYdpZvr'
21-12-2020 08:43,1.08223e+18,Divine Odazie,Present,False,331,1360,"b""RT @timlongsports: MISCONCEPTIONS UTD:\n\n#MUFC have made mistakes post-SAF, but behind-the-scenes they've already put them right. Yet, many\xe2\x80\xa6"""
21-12-2020 08:42,8.66712e+17,A Hard Guy's RandomThoughts,"Kampala, Uganda",False,2348,1232,b'RT @ManUnitedZone_: Danish University professor Andreas Beck Holm has reported the FA to @kickitout for cultural racism against Edinson Cav\xe2\x80\xa6'
21-12-2020 08:42,329047546.0,Philip Buckingham,"Beverley, East Yorkshire",False,13291,499,"b'RT @TheAthleticUK: While many expected Marcelo Bielsa to outwit the #MUFC manager, it was Ole Gunnar Solskjaer who triumphed tactically wit\xe2\x80\xa6'"
21-12-2020 08:42,1.30416e+18,Stretford United,,False,617,448,"b'\xf0\x9f\x97\xa3\xef\xb8\x8f- Solskjaer when asked if Shaw and McTominay are doubts for Everton: \n""Yeah, I would think so. Luke has been ill\xe2\x80\xa6 https://t.co/Cz1836f6TX'"
21-12-2020 08:42,186090121.0,Bolanle Boyejo JP.,Lagos,False,2420,2495,b'RT @ManUtd: Who else woke up with some serious #MondayMotivation this morning? \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\n\n#MUFC https://t.co/FhydYdpZvr'
21-12-2020 08:42,179824239.0,🏹," STRETFORD END,OLD TRAFFORD ",False,3848,983,"b""RT @utdrobbo: No team has averaged more points per game in the Premier League than #mufc since Bruno Fernandes' debut with a record of 17W\xe2\x80\xa6"""
21-12-2020 08:42,1.31277e+18,Jesse Wafula,"Gilgil, Kenya",False,181,773,b'RT @mufcMPB: Manchester United are in ongoing talks to sign Mois\xc3\xa9s Caicedo and Jack Grealish. #MUFC [@angelomangiante]'
21-12-2020 08:42,787436778.0,Seb Daron,,False,463,382,"b'RT @FootballCVLTURE: Manchester United are also interested in Liverpool and Arsenal transfer target Yves Bissouma, who has impressed this s\xe2\x80\xa6'"
21-12-2020 08:42,8.55065e+17,Toby Fox,"Lewisham, London",False,54,870,"b'RT @talkSPORT: \xf0\x9f\x8f\x86 \xe2\x80\x9cI see a lot of people saying that Man Utd are in the title race.\xe2\x80\x9d\n\n\xf0\x9f\x91\x80 \xe2\x80\x9cIf that\xe2\x80\x99s the case, you have to put Aston Villa in\xe2\x80\xa6'"
21-12-2020 08:42,7.69709e+17,IOS IT ANALOG 阿古斯湖,West Borneo Indonesia,False,565,4791,"b""RT @ManUtdMEN: Manchester United have done something that Tottenham and Chelsea couldn't in Premier League title race #mufc https://t.co/ss\xe2\x80\xa6"""
21-12-2020 08:42,30841292.0,Fredrik Lien,"Drammen, Norge",False,96,557,b'RT @ManUnitedZone_: Danish University professor Andreas Beck Holm has reported the FA to @kickitout for cultural racism against Edinson Cav\xe2\x80\xa6'
21-12-2020 08:42,1.27926e+18,#madeinlagos,,False,25,36,"b'RT @UnitedStandMUFC: Solskjaer: ""We showed we\'re getting a fitter and stronger team."" [sky] #mufc'"
21-12-2020 08:42,563152586.0,Darth Vader,The Dark Side,False,1041,810,b'RT @ManUtd: \xf0\x9f\x97\x9e\xef\xb8\x8f Find out how @McTominay10 made #PL history with his quickfire brace against Leeds \xf0\x9f\x91\x80\n\n#MUFC'
21-12-2020 08:42,2647231670.0,RAGNAR™,Kenya,False,470,603,b'RT @ManUtd: Who else woke up with some serious #MondayMotivation this morning? \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\n\n#MUFC https://t.co/FhydYdpZvr'
21-12-2020 08:42,819184700.0,#GlazersOut,"Bangkok, Thailand",False,193,245,b'RT @ManUtd: \xf0\x9f\x97\x9e\xef\xb8\x8f Find out how @McTominay10 made #PL history with his quickfire brace against Leeds \xf0\x9f\x91\x80\n\n#MUFC'
21-12-2020 08:42,1.31387e+18,Utom ogbonnia,,False,73,683,b'RT @ManUtd: Who else woke up with some serious #MondayMotivation this morning? \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\n\n#MUFC https://t.co/FhydYdpZvr'
21-12-2020 08:42,1.0041e+18,BLACK,"Lagos, Nigeria",False,3120,3034,b'RT @ManUtd: \xf0\x9d\x90\x93\xf0\x9d\x90\x87\xf0\x9d\x90\x88\xf0\x9d\x90\x92 \xf0\x9d\x90\x93\xf0\x9d\x90\x84\xf0\x9d\x90\x80\xf0\x9d\x90\x8c.\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/XszmqrOSl6'
21-12-2020 08:42,1.13978e+18,🗝️mani.,,False,356,476,"b""RT @ManUtd: BRUUUUUUUNNNNNOOO!!! It's 3-0 \xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa9\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/yeAGdgAr2z"""
21-12-2020 08:42,173861109.0,Patrick,Federal Capital Territory,False,392,307,"b""RT @ManUtd: The first time we've scored six or more in a #PL game since United 8 Arsenal 2 in 2011...\n\nAnd look who was there to enjoy it\xe2\x80\xa6"""
21-12-2020 08:42,98085578.0,CHIEF ABBAS™,"Abuja/Ile - ife, Nigeria .",False,15172,15287,b'RT @ManUtd: \xf0\x9f\x97\x9e\xef\xb8\x8f Find out how @McTominay10 made #PL history with his quickfire brace against Leeds \xf0\x9f\x91\x80\n\n#MUFC'
21-12-2020 08:42,7.25532e+17,Raquel Duarte,"Caracas, Venezuela",False,2362,1955,"b""RT @MUFC_Madness: Manutd: What's happening this week at United? https://t.co/Mh0jlo4EaV #MUFC"""
21-12-2020 08:42,1.32228e+18,ManUnited,"Manchester, England",False,73,85,b'Jadon Sancho in the Bundesliga this season:\n#mufc \n\xf0\x9f\x9f\xa1 900 minutes\n\xe2\x9d\x8c 0 goals https://t.co/aagBzqUVVV'
21-12-2020 08:42,1056237805.0,Heyho,"Accra,Ghana",False,640,580,b'RT @ManUtdMEN: The ref got this one wrong #mufc https://t.co/sNsZOOjKsr'
21-12-2020 08:42,1.32551e+18,Bozco💥🔴🔴,,False,511,612,b'RT @MiharbiBuchri: What a guy \xf0\x9f\x98\x8a Well done \xf0\x9f\x91\x8f @MarcusRashford #MUFC \xf0\x9f\x94\xb4\n\n https://t.co/RneGOYWTWe'
21-12-2020 08:42,1.2105e+18,Williams Diamond,"Lagos, Nigeria 🇳🇬 ",False,1193,1535,b'RT @HarryMaguire93: Well that was fun ... \xf0\x9f\x94\xb4\xe2\x9e\x953\xef\xb8\x8f\xe2\x83\xa3 #MUFC https://t.co/X6kU8aYz93'
21-12-2020 08:42,1.30714e+18,Dr Timelord Talltree,,False,60,221,"b'RT @StretfordPaddck: 7 Reasons Why #MUFC BATTERED Leeds United, 6-2! \xf0\x9f\x98\x82 \n\nhttps://t.co/hoFknr4kRq \xf0\x9f\x91\x88 \n\n@JayMotty covers this one, and for som\xe2\x80\xa6'"
21-12-2020 08:42,1.07548e+18,Unitedblood🛑🛑🛑🔱🔱🔱♨️,,False,588,1111,"b'RT @ManUnitedZone_: It is the 7th time in 2 years of Solskjaer\xe2\x80\x99s management #mufc have scored 5 or more goals in a game, compared to just t\xe2\x80\xa6'"
21-12-2020 08:42,2506391829.0,Benny Mars,"Nairobi, Kenya",False,2125,2429,b'RT @RabinIgnatius: Perfect time for Manchester United fans to rock their kits during this Christmas break.\nAll Manchester kits are in stock\xe2\x80\xa6'
21-12-2020 08:42,8.12754e+17,YourVillaqeDady,,False,4746,4511,"b""RT @OUchenna11: So....from 14th Position to 3rd Position\n\nIt's not that we are not fighting for relegation\n\nIt's a miracle designed by Ole\xe2\x80\xa6"""
21-12-2020 08:42,3406224885.0,Man United in Pidgin,"Lagos, Nigeria",False,82408,28,b'Anthony Martial bin dey on fire against Leeds. \xf0\x9f\x94\xa5 \xf0\x9f\x87\xab\xf0\x9f\x87\xb7 \n#MUFC \xf0\x9f\x94\xb4\xe2\x9a\xab\xef\xb8\x8f #MUIP https://t.co/5bbBeD1ir7'
21-12-2020 08:42,1.08096e+18,Who,,False,14,337,b'RT @UnitedNewsHub: #mufc will offer Marcus Rashford and Bruno Fernandes new contracts in January.\n\n[via Mirror] https://t.co/c0RGisiceg'
21-12-2020 08:42,7.69709e+17,IOS IT ANALOG 阿古斯湖,West Borneo Indonesia,False,565,4791,"b'RT @ManUtdMEN: ""We often score six but we seldom score ten,"" United supporters boast. They must have wondered how they did not bring up dou\xe2\x80\xa6'"
21-12-2020 08:42,234760229.0,atmik singh,"Gurgaon, India",False,29,326,"b'RT @ManUtd: Playing football is an art, and @B_Fernandes8 is Picasso \xf0\x9f\x8e\xa8\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/Th5Z7eZCi3'"
21-12-2020 08:42,2966196957.0,Proche king,Tanzania Dar es salaam,False,32,275,"b'RT @ManUtd: Yep, we managed to fit all of that into just two minutes and 25 seconds \xf0\x9f\x8d\xbf\xf0\x9f\x98\x85\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/K46ULj6DFF'"
21-12-2020 08:42,2193766470.0,Campbell Raymond (We Can All Do It Together). 😛👌,"Sydney, Australia ",False,724,4996,b'RT @ManUtd: Absolutely LOVE this energy from the boss! \xe2\x9d\xa4\xef\xb8\x8f\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/kVCDmGxjSh'
21-12-2020 08:41,300392560.0,Stretford End,Hungary,False,436,126,b'RT @UnitedsUpdate: The Boss \xe2\x9d\xa4\xef\xb8\x8f \n\n#MUFC https://t.co/npksTL8MqP'
21-12-2020 08:41,7.69709e+17,IOS IT ANALOG 阿古斯湖,West Borneo Indonesia,False,565,4791,b'RT @ManUtdMEN: A reminder of the United player ratings vs Leeds #mufc https://t.co/6C6Yb6Pguh'
21-12-2020 08:41,7.69709e+17,IOS IT ANALOG 阿古斯湖,West Borneo Indonesia,False,565,4791,b'RT @ManUtdMEN: United gave injury updates on McTominay and Shaw after the 6-2 win over Leeds #mufc https://t.co/6C6Yb6Pguh'
21-12-2020 08:41,1.27926e+18,#madeinlagos,,False,25,36,b'RT @ManUtd: Who else woke up with some serious #MondayMotivation this morning? \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\n\n#MUFC https://t.co/FhydYdpZvr'
21-12-2020 08:41,1.15364e+18,Mustafaisrajab 🇰🇪,,False,117,280,b'RT @ManUtd: Who else woke up with some serious #MondayMotivation this morning? \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\n\n#MUFC https://t.co/FhydYdpZvr'
21-12-2020 08:41,9.31793e+17,S.DENIS,"Kampala, Uganda",False,3288,1821,b'RT @ManUtd: Who else woke up with some serious #MondayMotivation this morning? \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\n\n#MUFC https://t.co/FhydYdpZvr'
21-12-2020 08:41,1.30416e+18,Stretford United,,False,617,448,"b'\xf0\x9f\x8f\x86-Rashford: ""For everyone who, over the last 12 months, has stepped in to support our most vulnerable children, tha\xe2\x80\xa6 https://t.co/Alhhu0RwsB'"
21-12-2020 08:41,1.13775e+18,Saint Maz🎄✨,Malawi,False,1237,548,b'RT @ManUtd: \xf0\x9d\x90\x93\xf0\x9d\x90\x87\xf0\x9d\x90\x88\xf0\x9d\x90\x92 \xf0\x9d\x90\x93\xf0\x9d\x90\x84\xf0\x9d\x90\x80\xf0\x9d\x90\x8c.\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/XszmqrOSl6'
21-12-2020 08:41,1.31277e+18,Jesse Wafula,"Gilgil, Kenya",False,181,773,"b'RT @UnitedStandMUFC: Roy Keane: ""Scott McTominay is maturing. I even like his haircut. It was the perfect game for him. I do like the look\xe2\x80\xa6'"
21-12-2020 08:41,7.40916e+17,witness 🏆,"Federal Capital Territory, Nig",False,495,629,b'RT @ManUtd: \xf0\x9f\x97\x9e\xef\xb8\x8f Find out how @McTominay10 made #PL history with his quickfire brace against Leeds \xf0\x9f\x91\x80\n\n#MUFC'
21-12-2020 08:41,344729527.0,Carl Anka,"Manchester, England",False,33472,2665,"b'RT @TheAthleticUK: While many expected Marcelo Bielsa to outwit the #MUFC manager, it was Ole Gunnar Solskjaer who triumphed tactically wit\xe2\x80\xa6'"
21-12-2020 08:41,7.69709e+17,IOS IT ANALOG 阿古斯湖,West Borneo Indonesia,False,565,4791,"b""RT @ManUtdMEN: How Solskjaer reacted to James' booking for simulation vs Leeds #mufc https://t.co/6C6Yb6Pguh"""
21-12-2020 08:41,217376975.0,Matthew Hamilton,Mansfield,False,65,91,"b'RT @TheAthleticUK: While many expected Marcelo Bielsa to outwit the #MUFC manager, it was Ole Gunnar Solskjaer who triumphed tactically wit\xe2\x80\xa6'"
21-12-2020 08:41,1.20217e+18,Jackson ,,False,744,160,b'RT @ManUtd: Who else woke up with some serious #MondayMotivation this morning? \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\n\n#MUFC https://t.co/FhydYdpZvr'
21-12-2020 08:41,3179398330.0,James Hodden,"Faversham, Kent",False,82,259,"b'RT @Crap90sFootball: On 21st December 1996, iconic, jaw dropping moments took place at both ends of the English professional leagues. \n\n#mu\xe2\x80\xa6'"
21-12-2020 08:41,232581593.0,~ Fouad 🎋,,False,1220,503,b'RT @HarryMaguire93: Well that was fun ... \xf0\x9f\x94\xb4\xe2\x9e\x953\xef\xb8\x8f\xe2\x83\xa3 #MUFC https://t.co/X6kU8aYz93'
21-12-2020 08:41,1.127e+18,Ø2 🇳🇬,,False,148,521,b'RT @MUnitedGirl: Bruno clan in Red \xe2\x9d\xa4\xef\xb8\x8f thanks for letting us borrow him little one #MUFC https://t.co/UD4KzqydUF'
21-12-2020 08:41,1.08842e+18,Umar Faruk🔥🔥💫,Abuja | Abu Zaria ,False,1178,1078,b'RT @ManUtd: We have four: Man of the Match \xf0\x9f\x8f\x85\n\nMassive shoutout to Scott for a \xf0\x9d\x90\xa1\xf0\x9d\x90\xae\xf0\x9d\x90\xa0\xf0\x9d\x90\x9e performance \xf0\x9f\x91\x8a\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/PM\xe2\x80\xa6'
21-12-2020 08:41,1.30214e+18,Bawuah,"Kumasi, Ghana",False,75,727,b'RT @ManUtdMEN: The ref got this one wrong #mufc https://t.co/sNsZOOjKsr'
21-12-2020 08:41,1466892229.0,Kafinsoli,"Katsina, Nigeria",False,1087,566,b'RT @RedDevilTimes: First player in premier league history to score 2 goals in the first 3 minutes. \n\n#MUFC https://t.co/ivJYWpJzcM'
21-12-2020 08:41,1.15525e+18,ADENTA SARKODIE,Ghana,False,124,517,b'RT @ManUtd: Who else woke up with some serious #MondayMotivation this morning? \xf0\x9f\xa4\x9c\xf0\x9f\xa4\x9b\n\n#MUFC https://t.co/FhydYdpZvr'
21-12-2020 08:41,234760229.0,atmik singh,"Gurgaon, India",False,29,326,b'RT @UnitedStandMUFC: This man was superb yesterday \xf0\x9f\x91\x8f #mufc https://t.co/raNpuv1OfV'
21-12-2020 08:41,1.15581e+18,Sif,Ethiopia,False,5,183,"b'RT @UnitedStandMUFC: Daniel James starts, Pogba dropped #mufc'"
21-12-2020 08:41,254201780.0,Scott,Lancashire,False,3059,2948,"b'RT @ManUnitedZone_: It is the 7th time in 2 years of Solskjaer\xe2\x80\x99s management #mufc have scored 5 or more goals in a game, compared to just t\xe2\x80\xa6'"
21-12-2020 08:41,1.27538e+18,Whizzle,,False,289,499,"b'RT @talkSPORT: \xf0\x9f\x8f\x86 \xe2\x80\x9cI see a lot of people saying that Man Utd are in the title race.\xe2\x80\x9d\n\n\xf0\x9f\x91\x80 \xe2\x80\x9cIf that\xe2\x80\x99s the case, you have to put Aston Villa in\xe2\x80\xa6'"
21-12-2020 08:41,9.00693e+17,T_G_W⚽️🇨🇲🏴󠁧󠁢󠁥󠁮󠁧󠁿👨🏽‍⚕️,Somewhere Safe ,False,241,77,b'RT @ManUtd: \xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\n\nWHAT A PERFORMANCE! \xf0\x9f\xa4\xa9\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL\n@Chevrolet'
21-12-2020 08:41,966697026.0,Jamie,"Rack City, Ambrose Asylum",False,29101,536,b'I\xe2\x80\x99d be feeling rather 6-2 if I supported Leeds. #MUFC'
21-12-2020 08:41,9.79821e+17,Estiak SHAHRIAR Shawon 🍥,Bangladesh,False,97,694,b'RT @ManUtd: \xf0\x9f\x97\x9e\xef\xb8\x8f Find out how @McTominay10 made #PL history with his quickfire brace against Leeds \xf0\x9f\x91\x80\n\n#MUFC'
21-12-2020 08:41,118790822.0,JakeNewy,West Yorkshire,False,750,831,b'Good Morning Scott Mctominay. #MUFC'
21-12-2020 08:41,4673564328.0,Ashwin Balasubramanian,,False,823,1187,"b""Monday's are sweeter when United win\nWoke up this morning feely fine \xf0\x9f\x8e\xb6\xf0\x9f\x8e\xb6 #MUFC"""
21-12-2020 08:41,7.69709e+17,IOS IT ANALOG 阿古斯湖,West Borneo Indonesia,False,565,4791,b'RT @ManUtdMEN: Solskjaer got the better of Bielsa in the tactical battle #mufc https://t.co/bv48yBbUjc'
21-12-2020 08:41,8.42404e+17,Lατιf🦅,Everywhere,False,41228,10518,b'RT @ManUtd: \xf0\x9f\x97\x9e\xef\xb8\x8f Find out how @McTominay10 made #PL history with his quickfire brace against Leeds \xf0\x9f\x91\x80\n\n#MUFC'
21-12-2020 08:41,24950794.0,john lappin,,False,4607,5069,"b""RT @lauriewhitwell: No secret I'm a fan of Scott McTominay. He always brings speed endurance + carries out tasks set out by his manager.\n\nH\xe2\x80\xa6"""
21-12-2020 08:41,1.32192e+18,S.K🇬🇭⚡️,There😁,False,365,282,"b'RT @ManUtd: Yep, we managed to fit all of that into just two minutes and 25 seconds \xf0\x9f\x8d\xbf\xf0\x9f\x98\x85\n\n\xf0\x9f\x94\xb4 #MUFC\n#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\n\xf0\x9f\x8f\x86 #PL https://t.co/K46ULj6DFF'"
21-12-2020 08:41,1.21009e+18,Yahdi,"Banyuwangi, Indonesia",False,16,51,"b'RT @ManUtd: \xf0\x9f\x8e\xb6 ""AS THE REDS GO MARCHING ON ON ON"" \xf0\x9f\x8e\xb6\r\r\xf0\x9f\x94\xb4 #MUFC\r#\xef\xb8\x8f\xe2\x83\xa3 #MUNLEE\r\xf0\x9f\x8f\x86 #PL https://t.co/6VupprMslS'"
